id,is_iceberg
870fe9a9,0.7643617988
f26162ec,0.9905622602
4f64e8b7,0.9997040629
edfb4ebb,0.7697452307
f26a1cab,0.2391047329
7779f2d3,0.9999294281
5affbd7b,0.8912928104
e2cfbaf8,0.6851695180
2493d428,0.9760948420
bd244a24,0.9246160984
bd6e1de8,0.1848956943
1c5d2d29,0.7467833161
7c733043,0.1294487864
5baac3b9,0.9907234311
f2bd2202,0.2867941856
07b5725f,0.1973223984
49c34c2b,0.0000000973
0ff2bb55,0.1475485563
7fc0c164,0.0000072704
43672c9c,0.9603502750
e42a68df,0.4202800393
a2105a5a,0.9811909795
f809096f,0.8908005953
9271bdbd,0.9982213378
f6325ff4,0.9999912977
8c8fa174,0.9677231908
73123b99,0.9573564529
6a39e42c,0.4822690189
3b48046e,0.1156779900
654053ac,0.8767817616
be4c28ee,0.9680734277
dcf74f76,0.8376371861
b70aeed3,0.9733257294
ffcfa9a5,0.8900772929
3dac794e,0.7538927794
d7c323b7,0.9893326759
0f94a2bd,0.0124013806
47d85b0d,0.4910156727
d72f01b9,0.5083340406
4ab903be,0.9428288937
be97d5e8,0.8732316494
81aa3b1a,0.0774414092
bb8cc074,0.2392655909
f6198826,0.6822762489
5170e8a6,0.9675279856
2cd7908a,0.8367581367
a8d53417,0.9568416476
a37c0466,0.5542877316
58797cee,0.9999648333
8aa6cad9,0.4451775551
860876c4,0.9602141976
60997d45,0.9971272349
8300c85b,0.9893374443
d634c24c,0.9275308251
c686b922,0.9407341480
eb5d249f,0.9228703380
fad60575,0.3894383907
fe38a7e5,0.9262161255
828ce573,0.1107510254
6e5291bb,0.9394018054
32c7edc2,0.8706449270
406183b1,0.0022304857
6f4f30ed,0.9630510211
98ba1bcf,0.7985169291
1ae37792,0.8864664435
5f6c7c82,1.0000000000
57b8bbd4,0.0000007637
9e318b32,0.2689695060
93793fb4,0.9999982119
350330f5,0.0000016345
0512cf4e,0.9393744469
2dd888c2,0.8891355395
e9ab6802,0.9104043841
6ba3d53b,0.0317908153
e2e4e3a5,0.1351436526
4efdc060,0.9987976551
81275d70,0.1730877757
6880fb9b,0.0157245807
dba35ab1,0.0327877887
92189fd2,0.5306707025
44c51bcb,0.2388954908
4a47d661,0.3630071878
0ed7ce9b,0.2167155296
6dcf61d2,0.9935554862
2e4bfd68,0.7823007703
758d69dd,0.9998698235
2e37b1f6,0.8743249178
871684b6,0.9829982519
99941ba3,0.8341689110
9daba64a,0.9778506160
adcf8232,0.9746823907
42f7b312,0.9999370575
676231e5,0.3937283158
72057e10,0.8282804489
b505f006,0.7845599055
3cb356fc,0.9617385864
3d389fdd,0.9873366952
261971ee,0.0000002706
e2641d1f,0.1051780432
731e7edc,0.4053458869
d65568e7,0.0592739247
ffb3899e,0.0000008149
b8698b3b,0.1651666164
7781fab1,0.9696127772
ca44def5,0.9985419512
9c7de794,0.0323728956
c1d98da9,0.9919970632
5cdd4489,0.3886136115
b032fd59,0.9457119703
2cd45708,0.9977893829
bba76c69,0.9935702085
f29aadd3,0.0004734376
9e4fff1f,0.9934306741
a78b9ce0,0.8426653743
13b9060d,0.4229323864
4034a06f,0.9683490396
a8a21d88,0.0943746269
85132d0a,0.9999997616
b0d24c1b,0.7839574218
402a6874,0.3374764919
f63c5527,0.0128087997
ac0cba3c,0.1717946380
3c04f0a2,0.0000000657
ddd29804,0.9912887812
ac528ced,0.8232831359
1796778a,0.0000621838
e4bf0368,0.9675119519
c33960e4,0.3210546076
1e2c8443,0.0000033598
6cb8e3e1,0.3432351947
599e264a,0.6349174380
e49c9384,0.9999176264
a89c9c32,0.5178750753
ad8b7385,0.0560649820
c16491e2,0.9470899701
f8ff7fc9,0.0000013325
f863fa72,0.9669820666
1c78ea6a,0.0784277096
60164c5c,0.9999316931
92a260a2,0.0363502502
0164a090,0.1353853196
4c70cbfa,0.0004455260
8e7788b9,0.6814760566
9b490a7d,0.9786578417
fd21f51b,0.9977328777
0ca33c28,0.8843061924
71303ae1,0.0000000029
00e0f58b,0.8657277226
06565646,0.7928487062
6dc06e16,0.0000048234
491d748c,0.0064158109
df698773,0.7293208838
71fb57be,0.1403994113
aa9d68fb,0.9265506864
c9e3efe4,0.3873696029
8b84e775,0.9789708257
5d38fda1,0.9706717134
ff98ebea,0.8204393387
286b0003,0.0000010599
950daf5b,0.0559978038
f42aa55d,0.0258899145
df113670,0.9234586358
1e4a6eaf,0.8879057765
07e6cfdb,0.6558337212
101f8ca4,0.9301639199
191e702b,0.9999442101
9a7ee937,0.1947942078
4e6714a2,0.9662372470
f6876b2b,0.0132197794
496713af,0.7326989770
ffb31998,0.7388087511
f08ae08f,0.9913173914
aeb6acb0,0.9870266318
ab6ba011,0.0000000398
a4e00e21,0.9679236412
cd662f15,0.1285855323
76f5ae5c,0.9997497201
1ef75921,0.0300702993
74f0a140,0.3032457530
e6296f2e,0.8619305491
b8405bc5,0.6628677845
d3dae2cf,0.0579978414
476046da,0.9088038802
429bf1aa,0.9948230982
ec9d1644,0.1420253515
5983dc5a,0.4030835927
7357ba16,0.9422034621
3abb4b90,0.9823063016
26281875,0.9514562488
a2aeef3e,0.8724030256
578648f6,0.9608092904
e4208b85,0.9947568178
41d4f132,0.2685216367
753c3933,0.0270007439
f6ea80cb,0.6336441040
6e030fe1,0.9367946386
7c52f032,0.9521653056
9532a83b,0.1332266033
fc9d020b,0.9799891114
a3aef74c,0.9968655705
e69b1437,0.9882256985
ad1fa7eb,0.8886014223
83c08ce8,0.0000000008
d73a9880,0.8367031813
1f0720e2,0.9340106845
9e3eba82,0.0398460738
9958b690,0.9937021732
979c09c0,0.0000020979
90b5c79b,0.9756396413
2ec1c625,0.9741551876
ba0d029d,0.7224494219
b17ea8f1,0.9844446182
bb9ef990,0.7901620865
42757256,0.9553934932
2aefb4a5,0.9792891145
45ec4f01,0.0013000191
8141cbcc,0.0000175530
0ecea03f,0.2363064438
a429ee89,0.0000005108
dfbd015a,0.0003869048
881ff55e,0.6515991688
c011a213,0.9549717307
e46ff53a,0.4737059176
a96ea24e,0.8441967964
ad5a9b3d,0.0002038269
5f32f71d,0.3431150019
364b255e,0.9846317768
96e8a0d0,0.7821016312
a7988f7c,0.9830790758
98c1fcf2,0.0000000005
f319110d,0.9699161649
94c86544,0.0608711615
5985d00f,0.9644590020
9f4c3348,0.9268806577
02b94d6d,0.8334342241
f240bc19,0.0000003976
8ea27427,0.1284855306
5df642b2,0.9343258142
53645390,0.8792799115
f772b2b8,0.9091646075
11195073,0.7721735239
1ded661a,0.0000000347
e5e57e09,0.8533434868
66732393,0.3867726624
df04397e,0.9923635721
41b28ed5,0.9322094321
54ad84ac,0.2706677616
c4bb7a6b,0.0710056722
84001c0b,0.6831783652
1ee45ac5,0.0000000000
a692bac1,0.2001709342
1c7ab297,0.7551610470
6861e701,0.9074195027
7f67da88,0.6359429955
d0907b43,0.9285808206
95faf284,0.5891616940
56f8ca7a,0.9968253374
a6b173dd,0.9999257326
9c155bf6,0.9544045329
3b29b387,0.0000006792
2de3e9b0,0.9260067344
47a5d5ba,0.9964691401
550d358d,0.1253345311
b5f7418a,0.9978141785
13df7721,0.9853140116
76d8137b,0.4798509777
5684f9a0,0.1464118510
f694253b,0.9063033462
b0507ac4,0.9642011523
7843b05a,0.0963775367
b0f321ca,0.0058373618
473aca2d,0.9965351820
c237aafe,0.4798220396
670a3e87,0.9641442299
1b8e9764,0.0000000029
866477a0,0.5713765025
7d7b8346,0.9706621766
a3e80e82,0.0870361999
eb199173,0.9673559666
9ee763b2,0.9999984503
5570b338,0.9869437218
b4ed4143,0.9996454716
d5713ee8,0.4252144098
7321cc37,0.6299268603
980df031,0.3251410425
8fbf7718,0.9913408160
4187cccc,0.8289856911
e04791b4,0.1403843164
94aa89f9,0.2895510495
1bbb5e1c,0.4213857055
c75bc51f,0.9241130948
8ab791be,0.9168730378
01e907c9,0.9999819994
14b4658d,0.3971194923
0debe067,0.8037796021
f04f12c4,0.6819937825
3a9cd9c1,0.0406053588
c466dea9,0.9122893214
bd174bbe,0.9915816188
0b06101a,0.0580161251
8b4ff6c0,0.9891732931
dcf6fc96,0.7938961387
5667afe2,0.7398332953
22dd4cea,0.9945853353
322a1461,0.8564797044
9303895f,0.9285452962
bba577f4,0.0000000262
54b3d053,0.9815318584
7517b1d2,0.0533705577
bdbc291f,0.8592254519
2cfa68de,0.9589516521
e9ba1d90,0.9780328274
037b468a,0.9337443709
d5917e8d,0.9841800928
e58c09ee,0.6804778576
742f0592,0.9482678771
cec40ab5,0.8669617772
69a032d5,0.9907783270
56e54895,0.9303114414
04b4b85b,0.9823074341
c4f3f493,0.0002784599
8492002c,0.9795687199
fb5c88b0,0.0242675021
34967954,0.6344500184
15047c95,0.9455915093
f15c2aca,0.0241146088
5349e066,0.9950466156
c89447a6,0.5483474731
806cb219,0.5053643584
631b83e2,0.8552430868
e2fb192f,0.0245969184
7c5a220c,0.9350947738
eb69e65b,0.9253544211
e7dfe99c,0.9507846832
5da4d5be,0.6136298776
37c01d92,0.8630067110
59934611,0.9373431206
bfc10313,0.9625310302
2a413437,0.8676395416
8940d7d0,0.0000000000
15f807a4,0.5787990689
66ec0f68,0.9958541393
c63a39c1,0.9217107296
daa7cd7d,0.9332029819
5d6ac086,0.0070574875
bd388be5,1.0000000000
0e903cc4,0.9894473553
2093be43,0.9670634270
03ba8825,0.9750887752
91ef2c66,0.9151001573
4bf24947,0.0215230379
29ae42c2,0.9825813174
a66e134c,0.5718931556
17341546,0.0003229549
d7ad081c,0.0000000000
50492347,1.0000000000
28d8a600,0.9251437783
f3c20147,0.9072042108
8f01526b,0.0004736507
a196ac29,0.9281442165
74acdf08,0.9840703011
c768b8d5,0.7917366624
f7ebab0b,0.0103415642
6a92f05b,0.9999926090
b0813e42,0.8010361791
1459d0c2,0.9681435823
1f7a8b89,0.1028174907
daed0542,0.9089686275
cc09949a,0.7296800613
b9e0bedf,0.6570897698
e481c09d,0.9690347314
5c128b70,0.9954293966
0860b896,0.9519366026
344d25f4,0.0000000006
1b06655e,0.5105196238
b2db8e62,0.9313146472
7d9b949d,0.2984737158
c4269422,0.9055353403
f71a14f5,0.9999943972
365eddfe,0.9999991655
40bd3518,0.7305532098
32d337a2,0.3415681720
c54da146,0.7267202735
613f2911,0.1496414989
3390d391,0.9840508103
65d850ee,0.8381235600
1c640358,0.9011060596
b47560f9,0.9841570258
9ca4072c,0.8776344061
4ec47c40,0.9956837893
b1d4db47,0.9012679458
b1dfa6e9,0.9861169457
80aa715e,0.9129724503
321c2947,0.9741691947
d69f7d74,0.9302588105
416cf08f,0.8832961321
833fe6ea,0.6235947013
05d94298,0.1379612088
fbf936dc,0.9219982028
091688f9,0.7993856668
323ddb3b,0.4060712457
486e530f,0.0126481690
91c2290d,0.5016552210
79c3289d,0.9503266811
7328573b,0.9671412706
8edd84ac,0.9214158654
43b27e47,0.6427973509
0f8b621e,0.9300900698
e2f4e10b,0.9956684113
e33edd6e,0.9999657869
5c712a8c,0.9641701579
f09dcb7a,0.8860446215
f85449f8,0.9996009469
fd03f270,0.0000000002
2558e771,0.0692537427
3fde99f4,0.9886406660
49529fe6,0.9983280301
0e3eb3a9,0.0030203033
a468eac7,0.9364839196
de58bb57,0.0000495509
2a0e6277,0.9422030449
e01d9ed8,0.8083332181
a6ef2201,0.0845341980
0d1572d4,0.7657365799
b039c3e7,0.9864874482
7e57b119,0.9960745573
8805153d,0.2011110783
f3fa0370,0.8182882667
33498a42,0.9614427090
da4aaa24,0.9117096663
218650a5,0.2373473644
28c5065c,0.8990815282
d7885c34,0.0000000599
4a84f7cc,0.7840352654
8ebf3d48,0.9787499309
41473b25,0.7570874095
d3bea6df,0.8913248181
dd8e7a0c,0.9896399975
e363ef7a,0.8453720808
31b18ea2,0.7511292100
191ee06d,0.4321026206
be6f3de1,0.9548134208
59cb3d98,0.8515122533
c1ebcc95,0.0241659395
6bc02780,0.8618941307
efe23505,0.9878945947
ed6309e6,0.0000531602
fd842df9,0.9950786829
fa41b19a,0.5422827005
47f482d2,0.9954358935
67213ba2,0.2419980913
1812923e,0.8846540451
6b8a02a9,0.9238867164
9197eecd,0.0949164182
3871d16e,0.5630456209
ef4fcbf1,0.8675664067
0088109c,0.4260519743
82fc8399,0.0002700847
4857f8fc,0.4503713846
dc0c7f3f,0.6169528365
d906e60b,0.5737307668
ab3bb2ba,0.9659043550
994249f3,0.4976416528
8ddec462,0.0000000011
4fb84944,0.9735913277
aff51e4c,0.9544465542
fc69fc20,0.9181194901
1a710021,0.0000000005
6f10b840,0.7193617821
3d356e43,0.8975661397
7112e4b8,0.0002486543
324d5acf,0.9284225702
42565e2e,0.8238852620
ecedf92c,0.7517369390
350db7ba,0.7270399928
f52f7471,0.2895110250
7af42b83,0.0430420153
2762f99b,0.8934276104
5c6c8d68,0.0000004903
4fdd1966,0.6737021804
f933b27f,0.9316723347
d946d1ad,0.0000000001
c476aeac,0.5431667566
27863ae6,0.7487550974
ff4fcec1,0.0221205875
9d1a306a,1.0000000000
6749cffd,0.9999871254
b0d96c3a,0.8158301711
40f9f3fb,0.9650499821
b53cf2b2,0.9769967198
ffb33e1a,0.6996589303
5e5be00b,0.9949801564
9893ba76,0.8179726601
28de815d,0.9526277781
8d5ee5e0,0.9823952317
f958290a,0.9455657005
ed43a445,0.9989874959
5c7ae324,0.7059926987
4159a595,0.9263597131
54bf79a7,0.3092669845
34d2aabb,0.9803873897
34dca467,0.9653482437
396f94dc,0.9430514574
b7c28d14,0.0000215226
228cb989,0.9638496637
e5ce2adf,0.9386329651
567ba8c6,0.0000117648
b954fe5f,0.0767740160
5e8fbf7c,0.9136755466
6a3fd2a1,0.9337966442
c2b3e315,0.9766160250
997e491f,0.9709179997
b389a507,0.9795836806
273905de,0.8037638664
a8189eb1,0.0000006823
5970c24b,0.8457806110
a030aef4,0.0001743477
d6eb3b9b,0.7454147339
5f0dcfd6,0.2461036593
55ac6076,0.9051136971
cfd20abd,0.5754120946
cf40872a,0.8990542889
f3b87adf,0.6380004883
846d1cf4,0.9908683300
5581a147,0.8782556653
1fbda448,0.3359692693
8fed202d,0.9380882978
2f16b551,0.9351750612
c0d329f0,0.8394142389
f1086cc0,0.0000000138
d3c596a9,0.8297141194
ca1838db,0.9242231846
78c59614,0.9989997745
d26d1d27,0.9999998808
670c09c2,0.9436119199
f40fe2ce,0.8064861298
4930a79e,0.1322798133
b539c15a,0.8875765800
4a73eea0,0.4971804023
38d8c38c,0.9086157680
7db0e794,0.9935660958
ff2c2107,0.7944725156
58813f19,0.9979776740
37849cb3,0.8497692943
6736d143,0.9088817835
c234ddc1,0.8963586092
6c9e9f3d,0.7957141399
55b86f15,0.8041319251
fb4e6ce7,0.9900637269
3e4ee688,0.9726569653
4557372f,0.8583217859
53ee1496,0.9974276423
c8f44a9c,0.9922490120
f8453e51,0.9946513772
c221d806,0.3852300048
1917e0b8,0.7117059827
4e1e286e,0.0676924735
94c48c3f,0.9282920957
57a31ad6,0.9241377115
b1ace23a,0.8426606059
5b3c7cd9,0.9216474295
ea8fd8d3,0.8807027936
934113d5,0.9641404152
4fd8895e,0.9858005643
4ecd1394,0.4326048493
993559cc,0.9862484336
ce60ab37,0.9544532895
f2540292,0.0004373046
eb4678c4,0.3813362718
ae39b068,0.9904674888
367f96d1,0.9757669568
1d247454,0.9508708119
fb8b83e7,0.7654554844
3da73f55,0.5135414004
7c2fb236,0.9839214087
5b508b76,0.4281350374
03c9a6a5,0.3350850046
f3c6183f,0.9810037017
87bd812d,0.9389627576
d140ee70,0.9834143519
511c4677,0.8330026269
9ac2e662,0.8975191712
f26c92ce,0.9910066724
d713e511,0.9795491099
a082d046,0.9457628131
41aa5516,0.9999837875
04599177,0.7808851004
3aa4edca,0.7983591557
48058f80,0.7675379515
4cb64901,0.9506506920
97d85017,0.6109327674
7e36e451,0.5412755013
c3f4a516,0.1111219004
83372bf0,0.0001941869
5c4ef9dd,0.7097210288
846062d6,0.9345627427
2bdeadef,0.3891573548
d849aa2d,0.1384288818
931a2a1f,0.9238790274
9ae9218e,0.7754420638
2d69ac3c,0.0079485336
b6afa61e,0.9999350309
6082ab4e,0.9906258583
1cd51883,0.1252385527
2fddf3a3,0.0513179563
e8459824,0.0636174381
b797151d,0.1968143731
bd91dce5,0.9034425616
75e2bcb5,0.9931342602
a376fd0a,0.9994681478
6f5eb5f4,0.2057193518
8717e74b,0.0000000005
6b3a03ee,0.9613102078
ce19816c,0.0001386491
e57c64c5,0.0195363760
b4ff0572,0.9485835433
fa3ae2de,0.8085262775
af6f3ec8,0.9024425745
ad987f97,0.1546511203
1c0a1348,0.5777293444
b4fa54ba,0.7092049718
b4d612d6,0.0000074347
fe13a2ed,0.9116233587
9a0cc030,0.9048047662
ac600f27,0.0000000000
507f33ac,0.1645156294
8a379e28,0.9968857169
19cac3e1,0.4458015859
6adb2652,0.0449163802
8bfb77e0,0.9591457248
622be6e7,0.9942723513
1d16b4a7,0.9750062823
4dadf295,0.9999985695
663cb650,0.9855258465
49b5c4c5,0.9999902248
8ba97042,0.0000049376
765c9cd4,0.9999979734
30c6dad6,0.0134088052
53935ff1,0.9700253010
d891017c,0.4464034736
750f79d0,0.9995030165
e83fb225,0.9516385198
655672b5,0.8879545927
ee12c3fa,0.7827992439
1357bc30,0.9543857574
f32c1c34,0.9930364490
1394a22c,0.9512718320
bd050a4e,0.9999895096
bfa21223,0.0782401711
a88ef63c,0.9517756701
f726ad07,0.0000005269
b7c7ea94,0.7295404077
7fd7d4db,0.3429605067
e24b0508,0.9928724766
4952243f,0.0000000034
6415c2c4,0.0000000011
9a5a34a0,0.7975037098
d5c41406,0.9811698794
3b4c481d,0.6036602855
3a432359,0.4360072315
2c18c455,0.9999992847
c35748b6,0.9731379747
3aa1c944,0.0000002007
0b5faf98,0.6201127768
12895e72,0.0000041005
dcf3af40,0.8992767334
af83987c,0.0000262875
be67d4ea,0.8290524483
7d247d6c,0.6484442353
218012d6,0.9354423285
35fd4d4f,0.8891280293
e50aea14,0.9522002339
2cf3eb36,0.9079344273
9e97e069,0.0000460723
8981bb60,0.0000000019
e6aa3bb1,0.9530771971
841f7b98,0.7276697755
2dd5583d,0.8149147034
31ca7cf2,0.1661008298
33551f78,0.9995777011
ffef5f6b,0.8235149980
e529b67b,0.9970695376
0f047a04,0.3582799137
6248644f,0.6741222143
eff904a0,0.9270778894
2a6f1a43,0.9999951124
ab2cfec9,0.7527593374
ddf0092f,0.9675997496
de351321,0.5025863647
25ae78a0,0.0978655219
416a4b5e,0.9461344481
7be7e4cb,0.0257513281
70b2cc4e,0.9978164434
62f23257,0.9431338906
becb9167,0.9367251396
248be600,0.9620969296
8f94de6f,0.0000037783
8a6019d6,0.6057127118
7728fb89,0.8845968246
d3318f72,0.2447140813
d868e6e0,0.9648469687
928e4e53,0.9755252600
1131590f,0.0000000348
1fcc454f,0.9142099619
b8305510,0.0227502920
166c40bd,0.0000000000
b0534140,0.0535737649
249e4c89,0.0000392923
6c9e6f61,0.5537409782
e3ad02c8,0.8070262671
04c2a2ec,0.5615978241
549e10e5,0.7786381245
d933dbee,0.0000013328
a69496d2,0.8267131448
f855188b,0.3678286970
07352389,0.9784764647
49240bc8,0.9743422270
ff3e8ff0,0.9910340905
c67f4cbb,0.1101135835
f85d27ca,0.9999029636
5665d192,0.9634261131
3a347875,0.9998939037
7cff3028,0.0677478984
a703c3ed,0.5683546662
65721c03,0.9584613442
49c8985b,0.9949895740
fc8c92e6,0.6126799583
093d7527,0.7201136947
ae64bfb9,0.8839793801
e59fc3c4,0.9999991655
e6f8b007,0.8347975016
8d9f5bc6,0.0649474114
ff5f79b3,0.7117115855
4d226eeb,0.6581152081
fc8ddcc8,0.9752056599
ab05ef76,0.9964463115
f29007f0,0.8481585979
0b0a0510,0.9404065609
b2f60f2b,0.9198983312
b71252f5,0.9274614453
5d390f15,0.0496803112
d04f8a4b,0.9100120068
184fef88,0.8236575723
c93846ee,0.7951654792
5817c0d5,0.8313706517
63e04152,0.9862192273
f4c89a58,0.8751868010
d73a91e3,0.1309812069
8a3b2511,0.8216347098
2754ecc0,0.9984880686
efa896c6,0.2509713471
0743d096,0.9631956816
d6d7752f,0.0001778501
e33ebe51,0.9103463888
8a4402d3,0.9600877166
789db6c0,0.2706163824
8a78651b,0.2729558349
14b7e1ab,0.0424459092
073fb21e,0.9559850097
3e1ef5fa,0.6016228795
0d8040b0,0.9158402681
ef949cb4,0.7402419448
f1a96ff2,0.5428607464
be2831db,0.0797646344
8a7dbd6c,0.1187331229
3e0ea9fe,0.9684601426
f48dce9e,0.9747548699
b0ef1a0b,0.3505061865
c5a15e9c,0.9791592360
3b1ab71b,0.9833886623
4c773370,0.4565367699
abcda93c,0.9995911717
ddebee3a,0.5354598761
a2de72fb,0.1343137175
397c2364,0.1042233407
ef2e4487,0.9826579690
11e41902,0.0000010445
ae06a226,0.0000005863
cce0a21c,0.9069463611
fdf9388b,0.0000000017
babc69f4,0.3755485415
a18e083b,0.0465999991
d0884ed4,0.7202267647
87969da8,0.8383820653
43d224bd,0.8899056911
ec25a863,0.6197075248
673044a6,0.0075012320
297be918,0.9712830186
4d2b3486,0.0216340721
ac057464,0.9879223704
9fd950b7,0.0107760802
e8af891f,0.8260312080
ccac54a3,0.6187258363
558a9dae,0.2332510352
4e7f6b58,0.9716461301
59aad40d,0.2192112207
1251795e,0.9323550463
cc9d36f0,0.6401120424
72d21375,0.7323522568
38fcb341,0.7994594574
b07773ee,0.9691446424
84e732ca,0.9308175445
c105f30a,0.7365043759
18e00302,0.0493795872
dae7e4b2,0.0000847852
b414e643,0.9674896002
44881632,0.0000000003
74ae8370,0.0000000001
e23a75ff,0.3008131683
5ff775a1,0.9999322891
9a21265c,0.9144347906
be48d3b2,0.0000000890
97713122,0.4204392433
7eb27aaa,0.3080454767
0337f56d,0.0088838842
2a5b260e,0.9622441530
acec835b,0.8809214234
1efa162f,0.8221853971
684c35fb,0.8670914173
3569d95c,0.9999976158
0cbe1e1a,0.0670446381
12a769be,0.9184498191
9a77fb44,0.9604296684
adac1bd2,0.9590061307
7b51f4b1,0.6741602421
8eba1f11,0.2248384655
1e4babf9,0.8005959988
dd418de9,0.8497696519
f62b1f47,0.2849743664
cc221fc1,0.0016650138
2fa61820,0.6525083184
38939bc9,0.0000000000
69c027d3,0.9999794960
ed76adcd,0.9167476892
47fa107b,0.9059707522
9e21b926,0.9999952316
67a6868f,0.9766869545
63f4c3cc,0.0015966754
54ccaea8,0.7758614421
5ad99e49,0.9877311587
56fec1bf,0.9424551725
e4fe118d,0.5908789635
b5095ceb,0.6747513413
d160c943,0.8950758576
64fb3f33,0.9816737175
b3f23256,0.8850340843
0cae648c,0.0029410657
2824bbab,0.0000001587
1fe6a781,0.2722630203
5dbdd852,0.0315966010
69b6c46d,0.9949295521
063c3dd2,0.9971906543
351f4b0f,0.9811646938
ee5b39be,0.3793564141
c0ac9b30,0.0000000002
fe1b689f,0.3511348367
215b9917,0.5983652472
b45200b7,0.9769970179
3d506c13,0.7998465300
45faa3b3,0.0000864395
f0015905,0.7804294825
b6d3f5cc,0.9683164954
cad2766a,0.8205701113
5b5c1221,0.0000865424
bb5ef2b7,0.8017214537
a0b1bd6e,0.9782956243
8586a805,0.9979594946
27bdfa50,0.9667034745
22255b47,0.9412618876
90e8b2ae,0.9999266863
02b0a94c,0.3807678521
d78a4e4e,0.0000000056
3af6c438,0.9999995232
1dacf731,0.0000172915
4828fe1c,0.9874591827
28c20852,0.9198390245
ed22d3a8,0.9794082046
61f81f7e,0.7781351805
1e57de58,0.9999970198
4fdffcc2,0.0081899362
46684819,0.9849757552
7e0e5c97,0.8944438696
11548c2b,0.6098687053
cefc3554,0.9352173805
65b15f95,0.6577413678
d89f1237,0.9995498061
9ff38cf9,0.8602442145
55a99353,0.0082908133
77b50b0f,0.9990246296
11e2139d,0.8412529826
4cd19702,0.5353727341
b9d8b8b2,0.9689168930
09ae8ed0,0.9858127236
068a3d90,0.2666176856
042ab7cc,0.9757663608
61e9601a,0.9999998808
66d0bc67,0.9998123050
be18af31,0.9288953543
3892e247,0.0000000411
c8781b2f,0.9000565410
8f89b14f,0.9856606722
ae28c9f9,0.6673322320
d5649c6b,0.9801368713
4b6a817e,0.8240236640
6fac35cb,0.3008828461
266c0016,0.5268225670
efb816c2,0.3613817692
e80d1735,0.4484287202
e4d334ff,0.8795205951
22d154bc,0.6499161124
c52964c9,0.6241297126
51a5b03a,0.6873585582
94855a81,0.9990789890
de89386b,0.3680585325
dbf261dc,0.9781874418
f5672f95,0.0243646242
bbb996cb,0.5261567235
dc92a5d9,0.0000000148
87c46021,0.0000000020
551e6b08,0.9998877048
6d3d4eda,0.0000004334
588f3b10,0.5543637276
1db7aba0,0.6839765906
5e86e6c3,1.0000000000
278b67ec,0.3633896112
dad2b7e2,0.9480323195
7d447e63,0.8029257655
1afa8d43,0.0053193178
66cb6b64,0.9992297888
70ec48df,0.9761728644
b57c8aba,0.9364376068
3ee9b736,0.9501654506
ba1395f3,0.0453568883
beb948ff,0.3653471768
5ef45a76,0.9014133215
e19b6fb4,0.9592757225
66a7cd89,0.9569361210
c90cabb2,0.9995012283
54fe1309,0.1119732708
cecf2899,0.8948696852
1edefe78,0.3722432554
1415711c,0.9858880639
00c2b2b2,0.0436561778
90338cda,0.9990328550
00b8fae5,0.0000000000
611d241f,0.7927181125
5490ca95,0.8026432991
f7662bd3,0.9685646892
59ca110c,0.8795586824
a5b964ce,0.8416481018
29f1889c,0.9285599589
3e52ba2f,0.9747630358
a5103c16,0.8580809832
301c399d,0.9998098016
ddf248a1,0.7759833932
b9ecc6f9,0.8120802045
a44a0b29,0.8202520609
9ed58e30,0.9999789000
c1b3e498,0.0000050901
243c9aa9,0.9684495330
c632fee2,0.1580214649
87f9bcfb,0.4237125814
51d1864a,0.9933040738
b1b58a65,0.5208311677
fdac9a58,0.5084994435
5867ae34,0.8852975965
34672879,0.7788024545
c32d1aba,0.9936117530
64c5ba2b,0.2148939222
785aea23,0.9992517829
ae5448b7,0.9997134805
65a42ea9,0.8863856196
eba4a954,0.9999998808
c6a7380b,0.9531881809
a1c71984,0.8167631626
496a4947,0.9806928039
9d7c2a3a,0.9262446761
b2c6c95c,0.9374725819
254a7083,0.8743690252
08581a9a,0.9994505048
d37bc2d9,0.5693184137
4f97ac9f,0.9887069464
a91c37b3,0.9336483479
852e3149,0.9998379946
1357913a,0.7899779081
1d519054,0.6533485055
eeaf6fe5,0.0000823401
2f3e9bd4,0.9999992847
d8f05784,0.8136383891
e2fd7e63,0.9678243399
cbc65185,0.9606553912
12309105,0.9934028983
ae498683,0.5371462703
5a86187c,0.9481395483
6dfe3e46,0.8214018941
2baa9ad1,0.0016408054
5114a979,0.8857454062
d5781d4a,0.8612236977
c5dd215c,0.7047541142
dca8093a,0.5975612402
fe504b36,0.9839514494
b7cd96ec,0.9955937266
36afd3f5,0.9235289097
dc580f22,0.8237928152
2fbf70db,0.9560831785
9099095f,0.9987982512
4b3191f6,0.1568288654
226630e5,0.9630723000
54156c1b,0.6812151670
68bb36ed,0.9999977350
db0f5d24,0.9962571859
7d3b3f84,0.3720701337
f47c0df8,0.9521042705
27e5c948,0.9599589705
a827bf47,0.8330678940
fc817c59,0.9813215137
bfe20d5b,0.0000038573
1206e99a,0.4032243490
c285f365,0.9506169558
08c599a3,0.9999992847
bf310e17,0.9972389936
949409f5,0.0002809887
fc21fc4d,0.9990851879
e8c69cd0,0.8452159762
0b8d3301,0.8759711385
de0137ca,0.9989834428
8eb4ee04,0.9564596415
4d149f04,0.3365093768
fe21e3e3,0.9998484850
07d503e8,0.5629079342
caa564b7,0.9617084861
4909d3b4,0.9551664591
64663bea,0.9812224507
c6499664,0.6256625652
