id,is_iceberg
87d94d1b,0.163283
f445739a,0.151683
b0cdd6c9,0.711623
68bd764b,0.054522
f778d9de,0.000464
4e7028bd,0.000124
e9f34395,0.659063
12fd028a,0.998219
b05c4f0e,0.999996
99bbe8c0,0.523201
5c7d5d65,0.711958
10494057,0.000000
765947ac,0.001417
de7e6694,0.000235
e2270219,0.420156
1a9a474a,0.470038
374c9fe6,0.073038
621b4004,0.243424
51c35fd3,0.440067
4e66ddc9,0.000055
98275520,0.188196
b8ba032a,0.990882
f23bdc03,0.301144
7bac1d08,0.390156
f05fbe5f,0.003561
498d8af7,0.001169
b904a480,0.101957
b0864319,0.129495
f68d5476,0.997784
04949a2d,0.880688
d02326e2,0.995599
f073da33,0.001281
ed33d36c,0.334105
a58f05fe,0.196475
e93ff864,0.000000
1330f3ec,0.003791
4d40ffc8,0.325650
8714e372,0.000326
dd05aede,0.030869
a0045380,0.296531
de900bd1,0.132691
01a44dd8,0.375894
2da9a39c,0.999171
27700711,0.999957
d45e9db6,0.977398
e93ede94,0.201492
8d55c5a6,0.999985
11ac04bd,0.003976
54bcbc00,0.000000
ed3ef765,0.202442
e3dae722,0.165554
b56a211b,0.003513
b461a266,0.322227
990c1d71,0.215935
58d5fb24,0.078174
381c501e,0.222049
32011581,0.119194
7f85613e,0.014912
b83ae744,0.184135
24606622,0.000000
58dac16e,0.992772
9d696937,0.000000
d8a56fee,0.009306
276d5f72,0.131801
e7f63d52,0.234385
a3b65474,0.282778
671f3e01,0.450425
f5c80ee9,0.000011
166f2f46,0.989499
e8862863,0.098165
8f8773f1,0.309454
645ef530,0.988841
34e0ceed,0.999990
c2b7aa44,0.000000
63e61f7c,0.005828
8fddc17d,0.000000
30709b83,0.999987
24c7e642,0.010717
298edf18,0.188473
0a469f82,0.514822
183410b6,0.002638
4b9aa4c5,0.000323
8f6f6c6f,0.388204
991d4bc8,0.182862
798dbc60,0.070011
31583adc,0.000000
8c28dc2f,0.000082
f9a5c415,0.005588
24ada6cf,0.448002
24a8a082,0.000037
53c0c279,0.000997
5ecfcf04,0.998319
2ae001a0,0.999057
f0da2fca,0.136547
d7eb0174,0.000000
efb61a51,0.249564
d80b32aa,0.722295
7a33a699,0.845955
fff77564,0.007159
7821b06d,0.000605
16e76c49,0.095328
23db9196,0.995942
6dc30368,0.000000
7a3aaa78,1.000000
075e95ec,0.917588
32c64a02,0.000000
12cc39bd,0.182389
9cbe23d1,0.997900
27895931,0.113183
ef0e9b5a,0.233432
b0948d69,0.000913
886f0c7b,0.018388
ea9ad720,0.000000
26d892b8,0.926249
70ad8b2b,0.000000
65d5721a,0.008400
1754e3f0,0.000000
0ce3a143,0.995684
71fe37b6,0.072703
351247c2,0.000000
3e0af8d5,0.000178
a44ce343,0.999975
96f59857,0.000000
2855ae74,0.000073
7043bdf8,0.000000
df2a3e49,0.009739
7dcbb4ce,0.001153
00f9885f,0.994202
81110506,0.324557
5f697b8d,0.071806
42d1108d,0.000000
32eb2a0f,0.545181
d2486f06,0.000001
f6ea1450,0.164795
81f719be,0.999942
66756e63,0.687918
2835d46a,0.000000
1fb76118,0.505121
8e64e263,0.141335
52f94609,0.448496
334367e5,0.127082
0be0874c,0.099459
05f29386,0.310848
b6132b68,0.007623
0bff23f0,0.999987
514ab474,0.143542
5356f45d,0.541105
0a043578,0.570979
19108fa4,0.009963
61748b60,0.000004
71007896,0.000000
0a860bd6,0.218921
7e9b70a7,0.000001
0b027d59,0.194086
af208205,0.324774
d769f8e2,0.196931
f9871582,0.047424
8af61652,0.025259
262a62c0,0.971889
4732fea1,0.114450
822839fa,0.180322
14ffc301,0.000000
41393213,0.996266
3c46d0d6,0.001230
352437fa,0.000000
2c3d7429,0.493129
ed1ddc07,0.062992
e7e522fc,0.999999
891bb483,0.533383
23827390,0.000000
8df4bac4,0.258930
abbdd240,0.000000
8e401749,0.000531
9ca72e7b,0.345115
cbc22150,0.006634
03a6a81f,0.045064
e4045607,0.033549
61196555,0.013684
a8c923e6,0.000000
6f425077,0.425285
5606343b,0.057191
bf9c1566,0.006622
bf558d13,0.486320
17a3f55d,0.002819
379871d3,0.159230
f74d7ba5,0.005184
f29e6434,0.000000
43bc5132,0.001166
1fddb985,0.999958
9d0e86d9,0.000000
3df4743a,0.000000
42ea0f81,0.135534
d90b6e19,0.000000
2ef2318e,0.002110
eea8f5ac,0.846243
cc9c4fef,0.362537
5ef98068,0.000000
d340a034,0.424698
211c1be0,0.610311
67497c56,0.000014
d1421f97,0.148820
b8ca9544,0.000000
02cabf20,0.496567
369bf8af,0.983733
6bca3db0,0.000000
19c646e7,0.999497
de2c682b,0.375612
ad0bdcbd,0.000000
20ceb35f,0.000000
24b1e229,0.998927
e8464815,0.079355
2a74a251,0.186162
8a581e96,0.105891
74ee7c5e,0.290844
840fe112,0.012806
ea0191a9,0.120140
31db6283,0.003891
34daafee,0.102802
b571e767,0.004084
412ff05f,0.199697
e03d0755,0.000000
ffba6480,0.000000
1c5aaa67,0.533467
ed5d755a,0.000000
b57d5450,0.000253
95e7cd7a,0.087170
a33b9809,0.936741
a4c9326a,0.991505
f41c5831,0.113507
eab34fc2,0.379737
3e62332d,0.222327
3327c71c,0.190175
c86b6687,0.021712
191e9303,0.001791
b724c9a0,0.997847
1e74df9c,0.002612
298cb369,0.170222
c37dcd95,0.704816
5d5e336f,0.001840
3046e2c3,0.010773
ef790cae,0.199732
8774a842,0.006754
81343dfa,0.000289
6c3a8033,0.000040
3a9fb87d,0.014191
33977f61,0.998522
453b1db4,0.000001
fbccb3e6,0.980648
e4ae4e41,0.046244
b90c4398,0.000026
774dceca,0.000159
16a5f3c9,0.618082
9de73f23,0.447654
8311558e,1.000000
f6b5b177,0.999996
009cb34f,0.548192
7f82fcba,0.002116
47928bbc,0.000000
112fdc7c,0.354844
41a917cf,0.999995
d561c04c,0.030210
fd925146,0.000000
c0805ed9,0.999111
95c27c12,0.000001
565dbedb,0.016452
1f02291b,0.384385
7453d2a7,0.971339
cd85e12b,0.814510
be814982,0.000000
ac7c9235,0.226484
dec94e06,0.171456
83bdcda0,0.992652
98a074b3,0.977395
538ac300,0.000003
9ae87b55,0.116806
59a62300,0.000491
287a8943,0.999999
db2e4e9b,0.000987
0c93b27b,0.316349
628678d8,0.698758
bee8e91c,0.012305
f6536099,0.002507
c4cca51e,0.000045
e3db1cde,0.074498
fc70dace,0.003883
858fd565,0.013360
77ac02a8,0.028104
538cac65,0.999998
2051a682,0.999995
aeee0d00,0.008327
73b4e78d,0.998913
127f83dd,0.988715
6c8a1298,0.023369
5e5b20b1,0.000000
0de62b6c,0.227326
24ff871d,0.000000
f22485ec,0.794008
d0d30a0a,0.000922
f9b8b99f,0.083686
99925c55,0.090870
9f5f1623,0.299123
9bab2889,0.010566
3ac2025f,0.876912
28df2d9e,1.000000
32eb673c,0.672400
e296bd46,0.000003
0d59b9da,0.021650
e3656548,0.000000
4b10a092,0.001146
762d26ee,0.229642
b0cd2ed9,0.352316
df0b66ce,0.218259
982c66f4,0.117501
d8712305,0.663241
2a0d26e0,0.747726
db6ea613,0.019899
2875473a,0.088930
effed393,0.257396
3d000dbb,0.186901
512b4c6d,0.000000
141dc189,0.006134
e28e1216,0.000000
5c105b53,0.999968
e6e579dc,0.000090
bccfb384,0.741423
c4bc31ca,0.000000
d1ae0513,0.071083
5dac33bf,0.002022
ff0545c6,0.070429
1a8da801,0.000000
bf129243,0.065324
0ed9444a,0.383202
a25dae68,0.000000
09284b81,0.209907
295e8d17,0.036650
83cebb00,0.214407
b32f8dc8,0.000000
5d9f89f9,0.073066
da688a85,0.000000
ecfd8ef9,0.000380
eceb4a58,0.461660
f6749448,0.002124
17272530,0.002464
3a58c2c2,0.999686
1bd5dbd7,0.120884
e34504e3,0.000000
b40690fb,0.000011
339e4d8a,0.000938
3a2ca55e,0.418131
1c9ac643,0.819106
154212bf,0.020108
a1b9d313,0.031026
44e13908,0.002785
aeec1bd7,0.006421
543adf46,0.008451
6797a5f9,1.000000
fa23951f,0.000093
7721c077,0.999400
529a3089,0.918436
7850575a,0.001239
5c5426a6,0.000000
5533187f,0.001520
0f5bfb6f,0.000000
2c5ec3d7,0.027518
f806dc80,0.000000
6fc96c7c,0.000495
486085ce,0.000000
ac1f8e6d,0.209310
4067e173,0.686674
8db7f585,0.269903
1d1ab097,0.208298
16b614d5,0.196333
f28c55e8,0.999980
27e2afb0,0.153530
41989438,0.076923
921d00ff,0.000007
b50303bf,0.133596
85fc8008,0.999937
ccf47f6e,0.000028
4f9a7159,0.000216
31e348bf,0.996834
a7f55070,0.320527
6f88c408,0.000825
bcf906f8,0.099182
d609f4f1,0.094993
b1cf9cb2,0.999974
2ad9fec5,0.000000
758a0fc0,0.000000
eef2452d,0.079871
e22d581a,0.004030
bb7fe55e,0.632538
f2f7c44b,0.635511
8cd2fb0a,0.023109
fe5461c2,0.003160
4836e116,0.008185
869f5e51,0.070416
9be0a523,0.133036
2367b875,0.000048
801522dd,0.000000
5521b864,0.002440
91484179,0.000000
38a3daf9,0.000042
4c1a91bc,0.163235
8fb29913,0.999996
a971ccb4,0.996387
df609d5f,0.999965
077e967e,0.032397
eb13f6ee,0.000000
7953efef,0.999995
b2e50b39,0.670203
de48fdef,0.999164
0632b82b,0.999415
35722893,0.000018
6c1a60db,0.119812
4e4d3cf0,0.000000
923cb981,0.028881
2d1cfcad,0.528237
1703c088,0.999620
b3c7f620,0.186999
3d2b55a2,0.231565
33628315,0.505730
e3013f31,0.926566
8341a418,0.005943
75f823d1,0.582837
0e2d22cc,0.127885
4a859364,0.242163
8a221ede,0.001965
4825974b,0.082409
0ed2d9fb,0.999961
6bc82eb2,0.368512
be05f875,0.101111
a5f5db92,0.767362
40f42c04,0.999880
fa27fb06,0.505520
bcd4f1e4,0.186808
c924a696,0.995823
7e0185e3,0.001382
92291caf,0.192301
6f20bfc8,0.018175
88c14f67,0.004448
9af45783,0.996633
c2a6ebb9,0.645468
981e50c0,0.999975
5ce88856,0.000000
f2410c03,0.000000
ea42ab29,0.179130
1048dd59,0.127752
98078f3d,0.099637
c8398c92,0.253152
e07c9af3,0.068997
72bafd69,0.000537
46e7dd9a,0.001300
74abc649,0.000008
8753e164,0.052282
963feedf,0.999999
6b376828,0.898096
753f66cc,0.000000
8266d91f,0.038097
1c377b94,0.002389
4327ee74,0.000000
9f0d8165,0.001171
3d1d9227,0.863214
8408f127,0.139240
9a5b3da6,0.000900
d2046e59,0.000000
0706d45e,0.106852
03c932bb,0.002716
102cc533,0.221416
6e693b55,0.287517
8dbd015b,0.000949
6f4d1771,0.597523
5e57e158,0.060723
98c71a75,0.217160
92191805,0.000048
ece624e9,0.999478
28bad78a,0.214904
645c9b09,0.000000
2c125029,0.002455
eb74572e,0.000000
8544a2da,0.482172
57ce91ca,0.000000
1b7a9ee1,0.089799
ba190d34,0.243121
a6b4dd79,0.000586
4bbad07c,0.999957
23745fb4,0.000106
e563bd67,0.379300
41291b05,0.999858
31c09e0a,0.183894
9d75d5b4,0.059389
744b7d82,0.000936
dc12b11b,0.998799
523daa21,0.000000
76524a33,0.344343
d277d9e5,0.212406
1a472f8c,0.999993
ddec3b65,0.171407
514b742a,0.046109
f9457c40,0.000000
e848f31c,0.006421
fbab68cc,0.999892
4d51406b,0.870538
8ca84d02,0.114490
4584f13d,0.002921
56e01410,0.872021
d84d6a66,0.297948
c018e51d,1.000000
18f79023,0.999999
ac17ded4,0.998034
86495291,0.167098
3a1e6edc,0.000000
04ae316c,0.362100
55b72f88,0.924130
9edf0874,0.006445
de7eb7b0,0.656968
8fd16b45,0.680132
de17a92d,0.001843
4f51dde2,0.335459
db88e2da,0.940267
033bf9cc,0.083793
2c90e088,0.000000
b25710d6,0.341133
0c8745a1,0.205956
ec09233c,0.660755
a32fa735,0.000000
8921684e,0.186529
3850bd24,0.104778
ba94b662,0.000000
51947437,0.005375
48ef9920,0.972388
80f839bd,0.281779
d52181a5,0.999999
a07b801c,0.110661
ee59f0b7,0.031062
e93abe2c,0.995288
5c38e92c,0.116654
2f426cd3,0.004149
fa8081fa,0.000814
cead086a,0.000000
e31a4505,0.061430
366668dd,0.000000
a4f0d913,0.152745
38209683,0.018035
85858e46,0.266845
38e9bbc7,0.167889
2331ad83,0.000000
86fb5c2c,0.000007
40a5ad4c,0.157284
dd257f72,0.103714
1346d6f3,0.469750
bdaa3500,0.112110
68bc8f81,0.000100
b3be1080,0.969485
042addb1,0.168477
a3b21b81,0.049167
8507aa1b,0.000000
49e04ac3,0.087042
9373b2b5,0.999989
793cdf75,0.000028
3c8b861c,0.094181
a2a949fd,0.999970
240d0de9,0.754898
cd6587f9,0.995558
2919a291,0.000430
0c731f98,0.130314
0cde1ea2,0.000474
2ba68887,0.378700
c48bcc28,0.898710
06f67e54,0.000000
d0eea3d7,0.544035
91c2cbdc,0.999890
f8824e71,0.000268
da201a69,0.999722
b1763bba,0.401534
3defbdf2,0.282933
03375173,0.983087
34e938ae,0.999859
cddb4fd1,0.136494
dfc02239,0.283461
09c8b4bb,0.426725
78e3bc48,0.051397
3d9d5d0a,0.498341
75777e5e,0.000004
874e0674,0.014440
a2c271b7,0.000004
fcda7b52,0.001040
9b1141bc,0.002557
ef783f5e,0.118801
1ec056d9,0.004946
21848a3c,0.998255
2fbd6d72,0.283529
81b69ec9,0.984609
b07684d1,0.001987
da10a121,0.989935
c8c862ad,0.834911
c6255c3d,0.123874
7f7f6e92,0.726884
ed77ef56,0.000001
617a4212,0.092185
4625acb2,0.000000
fbc4c5a6,0.063658
3e396833,0.000000
07d44170,0.000495
20ea26b2,0.000004
75111b42,0.999672
db0571af,0.212297
09db79ee,0.521864
6f32e885,0.787628
d3b661d1,0.460647
997e1935,0.000000
1daa6fa5,0.022420
f9928d0a,0.710799
422bf7a9,0.205027
4bf4444c,0.166536
ef688a95,0.110009
3d4a5aa5,0.000000
ccb301e6,0.077321
2c4f7049,0.453283
fe465269,0.074119
28a3410a,0.508067
ab03609f,0.003212
bb00cc2c,0.009809
bea698d4,0.788393
4bb3b85f,0.890883
81bad45c,0.167932
38160980,0.000000
aeacbdfe,0.002626
90170a4b,0.283906
98bb2653,0.068066
aaf748d5,0.263670
8e66457a,0.116632
dd02276a,0.999316
122d40e0,0.155672
c8bf55da,0.999769
fa1adbf1,0.831178
7aa69166,0.456862
dd7bd19f,0.902172
6328108a,0.156470
1e8a608e,0.000611
8b86dd56,0.093812
69a787ad,0.397803
1d3146f4,0.999991
81730562,0.000000
8a35f5c2,0.060746
61ab72d3,0.000920
044a7406,0.998190
fc3151cd,0.000000
f36504ee,0.196261
ba683156,0.977745
542117da,0.000000
5a162a7f,0.015243
025b5b6f,0.046998
bde54a2d,0.000003
adeec0c5,0.085211
3c4926bd,0.002262
15c1df8c,0.995262
b82b4ac1,0.000000
3a5b4e9b,0.221047
585ed630,0.162847
dd278a47,0.780805
60480549,0.000373
624c9940,0.000004
13e9b91f,0.256437
7568291c,0.999470
88163388,0.205213
b971a89f,0.658458
e3d4231f,0.003240
e819a47d,0.261876
b2c53a73,0.000021
283d644f,0.016237
ebf7ad18,0.258977
60d87a61,0.176872
85d48d3e,0.569245
26c99563,0.860607
96a7db8b,0.021729
2fb2bf43,0.190524
ab7b57bf,0.994751
d9b5b9a6,0.983766
ed105429,0.813813
a4d07f1f,0.626142
f4d0acf0,0.001945
82ee82c5,0.019478
fe1a25fa,0.001225
168ea5f9,0.010684
ca4a4220,0.000000
51afbf15,0.506757
6fe1cb35,0.421553
325a74c2,0.743437
f5542416,0.999545
f616137e,0.288595
41efe2bf,0.082631
93dc88d3,0.166576
8c9405a3,0.013396
045279bf,0.045990
b57b83cc,0.998377
4191b0c5,0.000000
5c431a6c,0.164219
e24eaa9c,0.396775
3b7cede2,0.000121
4c88cea7,0.000032
735123bb,0.997480
e0863e49,0.000004
17337a3c,0.000654
cdf6bf13,0.000001
9cb5ffb6,0.131941
991e8928,0.060419
4ec88382,1.000000
1135316a,0.219778
a9c4017c,0.021683
3eb009f8,0.000000
41c8f59d,0.524686
bd08f301,0.999564
2dea3c10,0.000001
21df9aa8,0.036019
4fb98066,0.007378
88278d00,0.000000
b91fc4f6,0.000000
a81801a7,0.999993
a7011888,0.000000
20797ee0,0.000015
156de434,0.999900
e3fa79e1,0.000064
673d05f9,0.476503
6f1a2bea,0.157721
0722529a,0.072452
9a36ea20,0.007070
82ba8e45,0.000000
e5071475,0.066819
3982603e,0.314163
315f79dd,0.124885
38966c15,0.000651
6fc77029,0.000000
6bbfb792,0.174444
c1f9de1c,0.207062
0448f16d,0.000549
9c0887bc,0.381804
99876723,0.999996
e9977f35,0.767767
05990fe8,0.001857
6da49be1,0.125264
42968946,0.003753
8bac146d,0.010618
52be3878,0.999984
b5d334a2,0.027357
cd54eab7,0.230334
70e17a00,0.999113
76da2e09,0.221268
1018fafd,0.100338
a6f86664,0.002763
0925e0f3,0.353150
c0cd8ad3,0.141670
08eeb467,0.059714
d342c127,0.000036
a31b063f,0.189743
838e443b,0.070221
00ffd537,0.016785
ea8ac8e3,0.000010
5739c2ed,0.125011
1827f4a9,0.140100
559d3e5e,0.431828
a6a2f417,0.000006
98506661,0.000000
54762b78,0.825425
b34b9b95,0.038644
1295f069,0.000000
5931c596,0.059182
aa62d2b2,0.000904
3c467ef0,0.124845
d7b396c0,0.999523
00fd8535,0.927330
6d922625,0.000034
1f749690,0.200674
5c2c30dc,0.999999
4bcebbbd,0.999997
9b4af647,0.999941
35819270,0.000218
aba22784,0.000032
d1ecb44b,0.089801
47f97476,0.995398
958f8945,0.001142
bb83e011,0.998579
32549da9,0.000000
812f352b,0.000000
a1a7da5e,0.009190
40dd9e4f,0.033637
f6911b40,0.016388
ba21fc44,0.295365
2cd3d75b,0.000081
76b1a062,0.522996
a328f94d,0.002468
6ddcf135,0.164834
f085c2b8,0.056559
4c0c92f2,0.764824
2f32716f,0.999973
f543f25e,0.001400
5e079fbc,0.999996
8d2dcf2c,0.000000
e92e43a1,0.000001
ff31a7eb,0.015853
a25a9ed4,0.003654
650adcd4,0.210069
3fad366d,0.999967
fcf7b45e,0.002312
024a495f,0.000000
ce7b4316,0.008368
aea93ae2,0.945373
56de208d,0.187365
cf605bb4,0.000001
5e8d0b1a,0.952133
58c92118,0.453361
178e3900,0.426943
05ace38d,0.000000
70ca10e9,0.069226
2905e883,0.724564
ed28066c,0.118345
a41c4e66,0.953505
ae6960d4,0.746170
077abf82,0.044643
d5ae91b7,0.000000
15d542ec,1.000000
54d6c134,0.533507
b20b3b2c,0.230906
5d0fb3ca,0.000011
26c5b453,0.001839
9a4a0720,0.995295
a82f0e68,0.928300
13c555da,0.252359
535c04c0,0.449805
4afa3311,0.002331
187a71e9,0.940961
fc668335,0.014340
699e6228,0.432859
d81d6a6b,0.002465
2d0e8dfe,0.999999
2e9f7689,0.534434
92d9b192,0.003077
0350f9c9,0.999676
dab6ef2f,0.999872
971c0e2d,0.527946
85ff72c1,0.105318
6e0dedfb,0.234403
719ecd9f,0.000936
1f84ad32,0.000000
8beb23a3,0.000000
6b6cda4e,0.000000
7813a178,0.093391
f6d8c596,0.998722
ad72e7cc,0.000120
36f10464,0.000000
b5bbe5c1,0.534392
93616adf,0.999997
426dc3c3,0.045871
b4a715af,0.136571
7147e6ce,0.571819
6824d568,0.589516
ef70ca77,0.327627
1d6a39d1,0.000000
d72e194e,0.056490
dead08da,0.996375
fd8b350e,0.001739
1dd36292,0.003777
9f9360cd,0.116732
405a0743,0.898003
a5b8617f,0.997551
45b17db1,0.145190
0813f8c6,0.003813
d0cfb33f,0.065958
6f32bdde,0.000000
24ce1fe1,0.000000
1bb6edbf,0.037057
da191058,0.389079
4ff53c75,0.008818
e842f5fa,0.992524
69e2364a,0.982092
15235cc1,0.001912
d345c4c6,0.847629
b18a8a69,0.999961
3fd9206e,0.001779
2ed7a5fe,0.129741
70fe9ca4,0.264727
13565498,0.363298
ddc3fa9f,0.624785
e491a6e7,0.978147
5b2c46a2,0.000000
13d2e078,0.524798
f760d407,0.106754
e8326cfe,0.000107
7cd3b62b,0.999984
1969a59d,0.485430
9c523426,0.000864
18c64bfe,0.000005
49468b7f,0.021133
7c96ac36,0.000662
d5d5f209,0.101656
7244e8c2,0.515786
1c886329,0.009555
0279acd6,0.000000
39194f5b,0.437449
ab792a35,0.739490
3be44370,0.971383
215e6c06,0.191413
838fffb0,0.001070
ccf5f427,0.043085
5952b07f,0.186607
042f7e39,0.100201
72b0a22b,0.095308
0f6e119b,0.276278
7572f0f4,1.000000
8dc03a14,0.043660
a6acf575,0.002777
3eac5d7d,0.000000
ae5b5c79,0.137822
7662252a,0.896627
da217416,0.021725
e606610f,0.083232
00a92ec1,0.000000
d123323e,0.040444
b0f07395,0.000008
e91a8ce8,0.006306
66be052e,0.998696
03eec7af,0.000000
f58ff82f,0.180703
0ce8152a,0.999986
436a6ee7,0.230891
7d79cc0d,0.052159
b4d31d23,0.182835
ed22dcf0,0.000000
0185ee37,0.063985
9825dad4,0.130879
4caff066,0.000774
7656d0d0,0.000000
13679a89,0.030894
e199f1f8,0.007318
499deede,0.155195
60e363bb,0.002198
04b1fd61,0.500212
b44e4dc6,0.018461
40480e3c,0.112256
55886517,0.177053
3040470f,0.547386
f8d6ce56,0.467770
d2631ea8,0.162620
e4791291,1.000000
c7af3aa5,0.603664
601fd48a,0.000085
3e8201a7,0.379420
4ffa7e0f,0.456438
e33d32a7,0.002011
31652052,0.455529
f56f7656,0.001592
b8ecb76c,0.510539
f4373ff7,0.999918
764dd46b,0.924868
903031d0,0.000616
33a3c7f6,0.000000
6f7fccbd,0.054068
c747068b,0.099821
ba6855c5,0.999231
33d07116,0.000319
13e9917a,0.999999
cfc7bdff,0.020826
c2a4e518,0.113671
36c863a4,0.000001
6480ab5e,0.000000
a4e2734d,0.086348
8b586a81,0.000004
37230b91,0.999883
574ddc67,0.002236
c0e7b7b1,0.005453
8a452c3d,0.106577
93ae27e1,0.000000
f6768984,0.000000
3f858462,0.384838
253af8b2,0.999977
45432f00,0.035395
092e93de,0.000000
7796b464,0.013662
36c1c451,0.601895
a0ce9d08,0.000146
18d6f180,0.444530
8bdc40d3,0.999697
c0c11fcb,0.000000
548712f7,0.251829
721b0e56,0.314577
c4ad51c9,0.000000
d28cb1f5,0.104425
44ecd438,0.001128
560f1c45,0.236318
ace3a687,0.000000
5310892a,0.000000
490b57dc,0.587220
1495f48a,0.998806
9ae90aa2,0.241955
a4c33fab,0.999836
3ff9a8be,0.000000
910821da,0.847298
5e111abb,0.199989
cb484c45,0.006200
a84be26f,0.065224
da2ef14c,0.020677
58d12303,0.580672
f7ddebe5,0.000388
06bbafe1,0.638855
b22f653a,0.367062
bb9ba9df,0.990832
77106abe,0.000076
1a45267c,0.344198
5bf0841d,0.000000
347f0648,0.000000
00f507bd,0.000023
bdd65567,0.999963
34c9762e,0.681038
44a11305,0.999914
61836ff8,0.001999
5044036a,0.199343
f499c99e,0.094650
53f3b469,0.096498
d87c69f7,0.176746
b4bf25ff,0.000000
d6fbc09f,0.579284
99ef4e08,0.399003
c654cb23,0.021887
ad288689,0.347994
1dbe6f7f,0.976573
a6ab3848,0.000018
187ed035,0.012078
c1f2b3d6,0.351215
9a26b2a1,0.004698
0587305b,0.409186
4a1ca51c,0.000000
393d3aad,0.000000
fa326385,0.000000
9a5ac32a,0.065950
7171a384,0.176001
9bce9cc1,0.015159
07df58fe,0.015813
85f88844,0.016968
c2ab1469,0.000000
c2ea4640,0.000450
d3b46696,0.180316
a301c996,0.000029
96344963,0.092830
ada29cc3,0.116349
f30d5da9,0.016587
c39c54c3,0.000574
ea3ca210,0.112783
0cb04575,0.169714
df6b39bc,0.127674
1ebb953c,0.001051
fc200771,0.047303
ee7cac78,0.015030
84fcd18d,0.408178
6b9c126a,0.772730
2dd504d7,0.026337
1939249d,0.994666
ecd89451,0.926135
37245434,0.998559
a865b40f,0.007619
414ba410,0.078015
53a74a6b,0.529657
5d625ee7,0.005380
e999e44f,0.998139
3c812cad,0.983231
10420d24,0.000000
6d8e55ec,0.000000
101697e2,0.000174
c7db370f,0.072687
0159d0d2,0.008448
b79de3a1,0.999428
fd1906b4,0.605630
a7c30476,0.999981
c71c214c,0.225145
329a920c,0.052307
7151931a,0.002210
d65cfc2c,0.121356
60e99a70,0.970857
0db30533,0.057129
f451a7c3,0.546027
276d1013,0.000000
2b470d79,0.158841
022bf32e,0.039828
a619ddec,0.000000
d5dd7725,0.000000
8349d9a1,0.000000
602d9be8,0.998021
cfdf57f2,0.355237
d10e56a1,0.223794
33ce9b25,0.511026
87e2fc5a,0.998101
be11c460,0.113382
6720afaf,0.068386
a21dd315,0.106049
5c1fcc43,0.067670
fde0f878,0.182758
1954f898,0.000000
0620faf4,0.912983
21f8c79f,0.002083
8fd85fa7,0.025985
a4f38c9e,0.002537
d6094cc0,0.029439
82a79fd3,0.080144
1f189089,0.997714
3ebdbc01,0.135184
eb2f9bbd,0.080577
c35939cf,0.999470
30fa6361,0.369640
af7b68a7,0.075394
07bf29e1,0.438370
edee2b75,0.000910
0d78044a,0.993315
6a480cdc,0.870909
f01ea09e,0.999993
2c21bd36,0.009254
482407bf,0.060049
d31f25f3,0.995329
ae81adc1,0.008054
196dc6ff,0.549750
ee982429,0.004760
2e211931,0.008770
5c3994ec,0.439833
86251695,0.148061
f94f31b7,0.005694
2ce05503,0.880817
99603d05,0.571406
51214b7a,0.000000
770e1a3f,0.090438
7d60b78c,0.017620
c331d413,0.206122
d8ba05b1,0.000000
6a7e02b9,0.999997
c8a2c61e,0.055096
8977b7d2,0.999997
31dd4731,0.999969
ae67ed08,0.299619
daa5c21d,0.295818
42c59d6a,0.000000
66940d2f,0.158328
d1ab883f,0.179653
30f69e66,0.162865
35dc2fa8,0.302456
95d5620a,0.599215
f476c362,0.006899
37356fd3,0.089800
8b016790,0.139936
e22cc599,0.000274
ddc318e3,0.018255
d2ede6e7,0.000000
ca986a62,0.260589
85cedf12,0.000006
006655ad,0.999426
589d1f8b,0.000019
d65cd207,0.523852
84a51b2a,0.381835
1f556052,0.000000
7f9f3f26,0.249505
f1cb2169,0.128811
5fdb7edd,0.461492
47906d73,0.911187
56de935c,0.001762
0418705e,0.999995
9a1f69b2,0.999987
2a95b056,0.119571
fd950286,0.000252
87dddc4d,0.304414
751f5682,0.015599
a6208877,0.284637
26a49b94,0.875027
dfe78561,0.000546
cf37dc90,0.101011
1cdc9fb7,0.000905
cd1a13cb,0.133248
aaee25d1,0.448423
4462aabb,0.801843
d47ba10c,0.999902
5e79a476,0.000000
aaad61d8,0.896913
0dd8474f,0.209598
5fd9cb5e,0.071558
5c23d503,0.010153
97ac33c1,0.653242
e944eb0c,0.185457
31c2fea7,0.513016
916927c7,0.941957
37fdc86b,0.339241
460c7ce6,0.262447
c23c235d,0.657326
5fb39808,0.000000
08f77f45,0.853461
b33ce5df,0.135350
dae44dab,0.000000
0a933147,0.001083
e103cde7,0.005630
54d6a695,0.000000
1c059c07,0.134311
7ab133a0,0.087333
fbe7ef91,0.746568
b664f8cd,0.999882
0d9883e6,0.828028
8e9b65eb,0.396471
0cffd12c,0.999996
28b81b98,0.012715
db881b67,0.002622
d68e6594,0.213006
e8d8b694,0.053541
93fefdb6,0.000000
f368ba9e,0.003918
fdb688d4,0.034346
c8e48bf2,0.001831
80489dd4,0.000000
7daf3279,0.966710
631576c2,0.000017
5f31a973,0.030647
e62a6db4,0.302011
e773aac4,0.108371
c6eaaf44,0.282227
4cbdfeed,0.163545
baa3cfd8,0.310031
0454415d,0.054300
2ad227be,0.322640
97acfa34,0.302272
06df195b,0.059284
01e7c147,0.637950
52233217,0.177393
49af2bd6,0.025356
a327d461,0.003502
75407d17,0.369013
438b12ce,0.999957
