id,is_iceberg
5affbd7b,0.4285544157
e2cfbaf8,0.4119237661
2493d428,0.4738574326
bd244a24,0.3966490030
bd6e1de8,0.3852859735
1c5d2d29,0.3304432333
7c733043,0.3775723875
5baac3b9,0.4085840881
f2bd2202,0.4081991911
07b5725f,0.3889690936
49c34c2b,0.4329532087
0ff2bb55,0.4064020514
7fc0c164,0.3574690819
43672c9c,0.6281030774
e42a68df,0.4110074043
a2105a5a,0.4194523096
f809096f,0.4610426724
9271bdbd,0.4242133200
f6325ff4,0.3360500932
8c8fa174,0.4117605686
73123b99,0.4256679416
6a39e42c,0.4115738869
3b48046e,0.4083439708
654053ac,0.4528116286
be4c28ee,0.4400381446
dcf74f76,0.6896076798
b70aeed3,0.4075474739
ffcfa9a5,0.4176485240
3dac794e,0.4071239829
d7c323b7,0.3564366102
0f94a2bd,0.4326250553
47d85b0d,0.3437862098
d72f01b9,0.4037832916
4ab903be,0.5560658574
be97d5e8,0.4167157710
81aa3b1a,0.4058722556
bb8cc074,0.5680118799
f6198826,0.3777544498
5170e8a6,0.4110488892
2cd7908a,0.4146925211
a8d53417,0.5353306532
a37c0466,0.4057688117
58797cee,0.5335875154
8aa6cad9,0.4045751989
860876c4,0.3799924850
60997d45,0.3920243382
8300c85b,0.4436999857
d634c24c,0.4321745336
c686b922,0.4125849903
eb5d249f,0.4475147724
fad60575,0.3917936385
fe38a7e5,0.5111539960
828ce573,0.5411062241
6e5291bb,0.3427010179
32c7edc2,0.5553799272
406183b1,0.4152056575
6f4f30ed,0.4945784807
98ba1bcf,0.3892045021
1ae37792,0.5047690272
5f6c7c82,0.4148116708
57b8bbd4,0.5863515735
9e318b32,0.3971306682
93793fb4,0.4398254752
350330f5,0.5810529590
0512cf4e,0.4559381008
2dd888c2,0.3737555444
e9ab6802,0.3357598782
6ba3d53b,0.3995997608
e2e4e3a5,0.3946263194
4efdc060,0.4435502589
81275d70,0.4386266768
6880fb9b,0.3795068860
dba35ab1,0.5659578443
92189fd2,0.5077453852
44c51bcb,0.4585234821
4a47d661,0.4751438797
0ed7ce9b,0.4296331108
6dcf61d2,0.3744300604
2e4bfd68,0.5734028816
758d69dd,0.4184094369
2e37b1f6,0.4132768512
871684b6,0.5078176260
99941ba3,0.5594750047
9daba64a,0.4670962095
adcf8232,0.4215537608
42f7b312,0.4084239602
676231e5,0.4060393274
72057e10,0.5227439404
b505f006,0.5386561751
3cb356fc,0.4076419175
3d389fdd,0.3530039489
261971ee,0.5140500665
e2641d1f,0.6253023744
731e7edc,0.3865503371
d65568e7,0.4599896669
ffb3899e,0.4417365193
b8698b3b,0.4155423939
7781fab1,0.4842860997
ca44def5,0.4277523160
9c7de794,0.5084258914
c1d98da9,0.3789891005
5cdd4489,0.5183771253
b032fd59,0.3837149441
2cd45708,0.3466905057
bba76c69,0.3812037408
f29aadd3,0.3978836834
9e4fff1f,0.4257717729
a78b9ce0,0.4208720922
13b9060d,0.4898819923
4034a06f,0.4171530008
a8a21d88,0.4094110429
85132d0a,0.4243679047
b0d24c1b,0.4473792315
402a6874,0.4311994910
f63c5527,0.3832226992
ac0cba3c,0.4076700509
3c04f0a2,0.5033623576
ddd29804,0.3934398890
ac528ced,0.4038917720
1796778a,0.4418119788
e4bf0368,0.4268911481
c33960e4,0.4250207245
1e2c8443,0.4486716092
6cb8e3e1,0.5434534550
599e264a,0.3651278019
e49c9384,0.6343823671
a89c9c32,0.5861269236
ad8b7385,0.4206055105
c16491e2,0.4759497344
f8ff7fc9,0.3199593425
f863fa72,0.4640969932
1c78ea6a,0.4162710607
60164c5c,0.4467574954
92a260a2,0.4033799171
0164a090,0.3950140476
4c70cbfa,0.5440700054
8e7788b9,0.4299744070
9b490a7d,0.4135288894
fd21f51b,0.3818637729
0ca33c28,0.3405671120
71303ae1,0.5231563449
00e0f58b,0.3825160861
06565646,0.4471013546
6dc06e16,0.5092440248
491d748c,0.4433814287
df698773,0.3960675001
71fb57be,0.3919846117
aa9d68fb,0.4406459928
c9e3efe4,0.4151196182
8b84e775,0.4307364523
5d38fda1,0.5198406577
ff98ebea,0.3919912875
286b0003,0.5294639468
950daf5b,0.5269345045
f42aa55d,0.4571815729
df113670,0.3618606925
1e4a6eaf,0.5237053037
07e6cfdb,0.4968166649
101f8ca4,0.4089798331
191e702b,0.4383883178
9a7ee937,0.4791258276
4e6714a2,0.4301632047
f6876b2b,0.4945426583
496713af,0.4306761920
ffb31998,0.4320124984
f08ae08f,0.4443786442
aeb6acb0,0.3578631282
ab6ba011,0.5527684093
a4e00e21,0.5295109153
cd662f15,0.3918907046
76f5ae5c,0.3914100230
1ef75921,0.4972210526
74f0a140,0.4006007016
e6296f2e,0.3815098703
b8405bc5,0.4095694125
d3dae2cf,0.4321753383
476046da,0.4728148878
429bf1aa,0.3661579788
ec9d1644,0.4220649302
5983dc5a,0.4231703877
7357ba16,0.3852728009
3abb4b90,0.4393352270
26281875,0.5290710926
a2aeef3e,0.4519452155
578648f6,0.4107708633
e4208b85,0.3990678787
41d4f132,0.3361223638
753c3933,0.3820802569
f6ea80cb,0.4594647288
6e030fe1,0.3841228187
7c52f032,0.4565377533
9532a83b,0.3777640164
fc9d020b,0.5190771818
a3aef74c,0.3998556435
e69b1437,0.4044536650
ad1fa7eb,0.4845114946
83c08ce8,0.5064103007
d73a9880,0.3492650688
1f0720e2,0.3824989796
9e3eba82,0.4200256467
9958b690,0.4868350625
979c09c0,0.4483445883
90b5c79b,0.4356438816
2ec1c625,0.4146654308
ba0d029d,0.4265626371
b17ea8f1,0.3822546601
bb9ef990,0.4437113106
42757256,0.3964350522
2aefb4a5,0.3541549742
45ec4f01,0.6081163883
8141cbcc,0.3898343146
0ecea03f,0.4036224484
a429ee89,0.5340064764
dfbd015a,0.4189309478
881ff55e,0.4356630445
c011a213,0.4295109510
e46ff53a,0.4514880776
a96ea24e,0.4628023803
ad5a9b3d,0.4499002397
5f32f71d,0.3957242072
364b255e,0.5348793268
96e8a0d0,0.3516943157
a7988f7c,0.4443942904
98c1fcf2,0.5234557986
f319110d,0.3889365792
94c86544,0.3789475858
5985d00f,0.5244892836
9f4c3348,0.5938862562
02b94d6d,0.4201342165
f240bc19,0.5432217717
8ea27427,0.5378110409
5df642b2,0.4065923691
53645390,0.5558742881
f772b2b8,0.4272497594
11195073,0.3374152184
1ded661a,0.4939551950
e5e57e09,0.3886848986
66732393,0.5103482604
df04397e,0.6207281947
41b28ed5,0.3586932719
54ad84ac,0.4023373723
c4bb7a6b,0.4736460745
84001c0b,0.3504975438
1ee45ac5,0.4114633799
a692bac1,0.5194476843
1c7ab297,0.4648574293
6861e701,0.5782487988
7f67da88,0.3877507746
d0907b43,0.3802390397
95faf284,0.5850802660
56f8ca7a,0.5425550938
a6b173dd,0.6041944027
9c155bf6,0.3338658214
3b29b387,0.5203998089
2de3e9b0,0.5213748217
47a5d5ba,0.4161804020
550d358d,0.3980722725
b5f7418a,0.6496375799
13df7721,0.6318225265
76d8137b,0.4090793133
5684f9a0,0.4000897706
f694253b,0.3815007508
b0507ac4,0.5269763470
7843b05a,0.4529452026
b0f321ca,0.4673600197
473aca2d,0.4125431776
c237aafe,0.3919408023
670a3e87,0.4256911576
1b8e9764,0.6200259924
866477a0,0.4420402944
7d7b8346,0.3467133045
a3e80e82,0.4354615510
eb199173,0.5093166828
9ee763b2,0.3952855468
5570b338,0.3880015612
b4ed4143,0.4209404588
d5713ee8,0.4277354777
7321cc37,0.4140416384
980df031,0.4259462655
8fbf7718,0.5663684011
4187cccc,0.4243225753
e04791b4,0.3616926968
94aa89f9,0.3845072985
1bbb5e1c,0.4210292697
c75bc51f,0.4915056527
8ab791be,0.3917114735
01e907c9,0.6010314822
14b4658d,0.6050894260
0debe067,0.3786964118
f04f12c4,0.4307588339
3a9cd9c1,0.5244101882
c466dea9,0.4037402272
bd174bbe,0.4643410742
0b06101a,0.5701387525
8b4ff6c0,0.3581392467
dcf6fc96,0.3359264731
5667afe2,0.5958337188
22dd4cea,0.3985723555
322a1461,0.4133413732
9303895f,0.3649223447
bba577f4,0.4536037743
54b3d053,0.6618089080
7517b1d2,0.4239472151
bdbc291f,0.4261582494
2cfa68de,0.5769068003
e9ba1d90,0.4280546606
037b468a,0.4217529297
d5917e8d,0.5171228051
e58c09ee,0.4654696882
742f0592,0.4696387947
cec40ab5,0.4457085431
69a032d5,0.4081958532
56e54895,0.5405814052
04b4b85b,0.4694134295
c4f3f493,0.3926472962
8492002c,0.4538030326
fb5c88b0,0.4371230602
34967954,0.4477277100
15047c95,0.4111824036
f15c2aca,0.5093767643
5349e066,0.3513582647
c89447a6,0.3629711568
806cb219,0.4080143273
631b83e2,0.5251636505
e2fb192f,0.5270150900
7c5a220c,0.4179338515
eb69e65b,0.5534065962
e7dfe99c,0.5941625834
5da4d5be,0.5718502402
37c01d92,0.4870504439
59934611,0.3573535085
bfc10313,0.3415019512
2a413437,0.5377735496
8940d7d0,0.4032591581
15f807a4,0.4567710459
66ec0f68,0.4597860575
c63a39c1,0.4141609073
daa7cd7d,0.5343785286
5d6ac086,0.3395512700
bd388be5,0.3755774498
0e903cc4,0.3957890570
2093be43,0.5421859026
03ba8825,0.4855975509
91ef2c66,0.4262786806
4bf24947,0.4376381934
29ae42c2,0.5616896749
a66e134c,0.4559468031
17341546,0.5039627552
d7ad081c,0.5560624599
50492347,0.4452543259
28d8a600,0.5970910192
f3c20147,0.5545923710
8f01526b,0.3676013649
a196ac29,0.4967947900
74acdf08,0.4476077259
c768b8d5,0.5220164061
f7ebab0b,0.5237226486
6a92f05b,0.3920799494
b0813e42,0.3563117981
1459d0c2,0.4297145307
1f7a8b89,0.5394508243
daed0542,0.5769664645
cc09949a,0.5474631190
b9e0bedf,0.5688144565
e481c09d,0.4655249417
5c128b70,0.5599440932
0860b896,0.5685876012
344d25f4,0.5765041113
1b06655e,0.4372022450
b2db8e62,0.3980158269
7d9b949d,0.4722868502
c4269422,0.4090918303
f71a14f5,0.4029604197
365eddfe,0.3591223061
40bd3518,0.4839669466
32d337a2,0.4164500535
c54da146,0.4151118398
613f2911,0.4425564706
3390d391,0.4515063167
65d850ee,0.4267193973
1c640358,0.4109175503
b47560f9,0.4115486145
9ca4072c,0.4160672128
4ec47c40,0.4008201361
b1d4db47,0.5361965895
b1dfa6e9,0.4226494431
80aa715e,0.4942096770
321c2947,0.3443235457
d69f7d74,0.4274776876
416cf08f,0.4230034649
833fe6ea,0.4611955583
05d94298,0.5265679359
fbf936dc,0.4016437232
091688f9,0.4065392911
323ddb3b,0.4179786444
486e530f,0.4717572629
91c2290d,0.4236434400
79c3289d,0.4122635424
7328573b,0.3755995333
8edd84ac,0.4191786647
43b27e47,0.4479613602
0f8b621e,0.5668349862
e2f4e10b,0.4372433424
e33edd6e,0.3627725542
5c712a8c,0.4952982962
f09dcb7a,0.3784935176
f85449f8,0.3495188653
fd03f270,0.4670338333
2558e771,0.5837250948
3fde99f4,0.5435079336
49529fe6,0.3518509865
0e3eb3a9,0.3958384693
a468eac7,0.4478425384
de58bb57,0.4095132947
2a0e6277,0.3983314037
e01d9ed8,0.5926724076
a6ef2201,0.3294959366
0d1572d4,0.3641090989
b039c3e7,0.3979316354
7e57b119,0.6025729775
8805153d,0.4876818657
f3fa0370,0.4245592654
33498a42,0.5515428782
da4aaa24,0.4010534286
218650a5,0.4186855555
28c5065c,0.5214195251
d7885c34,0.5628725290
4a84f7cc,0.4767495096
8ebf3d48,0.4214497805
41473b25,0.4476433992
d3bea6df,0.5438668132
dd8e7a0c,0.4550897777
e363ef7a,0.4037859738
31b18ea2,0.4813759625
191ee06d,0.3721770346
be6f3de1,0.3983052969
59cb3d98,0.5467112660
c1ebcc95,0.5513995290
6bc02780,0.4486068487
efe23505,0.3485126197
ed6309e6,0.4295469522
fd842df9,0.3925502300
fa41b19a,0.3685141504
47f482d2,0.5950506926
67213ba2,0.5337206125
1812923e,0.4121396244
6b8a02a9,0.5383654237
9197eecd,0.3887474537
3871d16e,0.4117268920
ef4fcbf1,0.4296231866
0088109c,0.4305011630
82fc8399,0.4652312994
4857f8fc,0.3923116028
dc0c7f3f,0.4404178858
d906e60b,0.4306219518
ab3bb2ba,0.4006467462
994249f3,0.3945756257
8ddec462,0.5083686709
4fb84944,0.4216715991
aff51e4c,0.5813772678
fc69fc20,0.6035296917
1a710021,0.4998858869
6f10b840,0.4094518125
3d356e43,0.5328946710
7112e4b8,0.4411504567
324d5acf,0.4003910124
42565e2e,0.4412884116
ecedf92c,0.4563468993
350db7ba,0.3785999119
f52f7471,0.3883669376
7af42b83,0.5172260404
2762f99b,0.4376011193
5c6c8d68,0.5502483845
4fdd1966,0.4326872826
f933b27f,0.5237752199
d946d1ad,0.4596004188
c476aeac,0.4097894132
27863ae6,0.4904534221
ff4fcec1,0.4032139778
9d1a306a,0.4021317959
6749cffd,0.3984074891
b0d96c3a,0.4351519048
40f9f3fb,0.4275093675
b53cf2b2,0.5858748555
ffb33e1a,0.4318411648
5e5be00b,0.5821799040
9893ba76,0.4536820948
28de815d,0.4530578554
8d5ee5e0,0.4933724403
f958290a,0.4719659090
ed43a445,0.4972164333
5c7ae324,0.3832671046
4159a595,0.5807560682
54bf79a7,0.4467429519
34d2aabb,0.4308456481
34dca467,0.5252923369
396f94dc,0.4213635325
b7c28d14,0.5145535469
228cb989,0.3939923048
e5ce2adf,0.4574302435
567ba8c6,0.4611490667
b954fe5f,0.4281899035
5e8fbf7c,0.4364353716
6a3fd2a1,0.4826770127
c2b3e315,0.5896890759
997e491f,0.4261633754
b389a507,0.4190798700
273905de,0.3667811453
a8189eb1,0.4869532883
5970c24b,0.4157700837
a030aef4,0.4479723573
d6eb3b9b,0.4199330211
5f0dcfd6,0.6250593662
55ac6076,0.4047998190
cfd20abd,0.5268709064
cf40872a,0.4957769513
f3b87adf,0.3973871171
846d1cf4,0.4940717518
5581a147,0.4052490592
1fbda448,0.5553401113
8fed202d,0.3965012729
2f16b551,0.4350335896
c0d329f0,0.4105608761
f1086cc0,0.4034271836
d3c596a9,0.5314291716
ca1838db,0.4508431554
78c59614,0.3928377330
d26d1d27,0.3655808270
670c09c2,0.4345673621
f40fe2ce,0.4080083966
4930a79e,0.4459274113
b539c15a,0.4246803820
4a73eea0,0.5403891206
38d8c38c,0.4499981701
7db0e794,0.6079890728
ff2c2107,0.3877601326
58813f19,0.3887791634
37849cb3,0.4020940661
6736d143,0.6295440793
c234ddc1,0.4474554658
6c9e9f3d,0.3428473771
55b86f15,0.4402402341
fb4e6ce7,0.5477637649
3e4ee688,0.5374040604
4557372f,0.4290339947
53ee1496,0.4462168217
c8f44a9c,0.4121525586
f8453e51,0.4000814259
c221d806,0.5396791697
1917e0b8,0.3585432470
4e1e286e,0.5459643602
94c48c3f,0.4176306427
57a31ad6,0.3741612732
b1ace23a,0.5605323911
5b3c7cd9,0.4692938328
ea8fd8d3,0.4605292082
934113d5,0.4538474679
4fd8895e,0.4084420204
4ecd1394,0.4217500985
993559cc,0.4969260991
ce60ab37,0.4963040948
f2540292,0.4592402279
eb4678c4,0.4219905436
ae39b068,0.3403037488
367f96d1,0.4538883269
1d247454,0.4330567420
fb8b83e7,0.5571139455
3da73f55,0.5298596621
7c2fb236,0.4713970423
5b508b76,0.3784371316
03c9a6a5,0.4114824533
f3c6183f,0.5635133982
87bd812d,0.3536209762
d140ee70,0.6063861847
511c4677,0.3695175052
9ac2e662,0.4287759066
f26c92ce,0.4823656380
d713e511,0.5269773006
a082d046,0.4415822625
41aa5516,0.4311521351
04599177,0.4012352526
3aa4edca,0.4420747459
48058f80,0.3871007860
4cb64901,0.5862069726
97d85017,0.4740273654
7e36e451,0.3553640544
c3f4a516,0.3559938669
83372bf0,0.5918565392
5c4ef9dd,0.7187659740
846062d6,0.3537951708
2bdeadef,0.4239262938
d849aa2d,0.5627704859
931a2a1f,0.5023486614
9ae9218e,0.5127114058
2d69ac3c,0.4949385822
b6afa61e,0.3984254897
6082ab4e,0.5576053262
1cd51883,0.5657410622
2fddf3a3,0.3955564499
e8459824,0.5579144359
b797151d,0.4376284182
bd91dce5,0.5401701927
75e2bcb5,0.4031757116
a376fd0a,0.4145821333
6f5eb5f4,0.3869994581
8717e74b,0.4406763911
6b3a03ee,0.4804725349
ce19816c,0.4351185560
e57c64c5,0.5533062816
b4ff0572,0.4919993877
fa3ae2de,0.4094237685
af6f3ec8,0.4234895110
ad987f97,0.4060659707
1c0a1348,0.3844237924
b4fa54ba,0.3944450319
b4d612d6,0.4051911533
fe13a2ed,0.5300192237
9a0cc030,0.3488515615
ac600f27,0.5869627595
507f33ac,0.3874785602
8a379e28,0.4436419606
19cac3e1,0.3954367340
6adb2652,0.4261162877
8bfb77e0,0.4321418405
622be6e7,0.3983916044
1d16b4a7,0.4227496088
4dadf295,0.4262000024
663cb650,0.3506563902
49b5c4c5,0.3934077024
8ba97042,0.7260739803
765c9cd4,0.4106942415
30c6dad6,0.4108842909
53935ff1,0.5400896668
d891017c,0.5410021544
750f79d0,0.5421696305
e83fb225,0.6079171300
655672b5,0.4081210792
ee12c3fa,0.3800464571
1357bc30,0.4573570788
f32c1c34,0.5428591371
1394a22c,0.4537030756
bd050a4e,0.3998607397
bfa21223,0.4393710196
a88ef63c,0.3414013684
f726ad07,0.5342993140
b7c7ea94,0.4345283210
7fd7d4db,0.4288230240
e24b0508,0.4359565675
4952243f,0.4516128004
6415c2c4,0.5339434743
9a5a34a0,0.4234597385
d5c41406,0.4570205510
3b4c481d,0.3693098724
3a432359,0.3570519686
2c18c455,0.3970953524
c35748b6,0.3950311244
3aa1c944,0.5416774154
0b5faf98,0.5047585964
12895e72,0.7039250135
dcf3af40,0.5621632338
af83987c,0.4256453216
be67d4ea,0.5148963332
7d247d6c,0.5694947243
218012d6,0.5613421798
35fd4d4f,0.3873292208
e50aea14,0.4376225173
2cf3eb36,0.5138005018
9e97e069,0.2850509882
8981bb60,0.4428062439
e6aa3bb1,0.4268797040
841f7b98,0.4454718232
2dd5583d,0.4087094963
31ca7cf2,0.4692643881
33551f78,0.4165506065
ffef5f6b,0.4157538414
e529b67b,0.4111237824
0f047a04,0.4160312414
6248644f,0.3708603382
eff904a0,0.4453037679
2a6f1a43,0.6155694127
ab2cfec9,0.4039658904
ddf0092f,0.6113416553
de351321,0.4048626721
25ae78a0,0.5127090216
416a4b5e,0.4358247817
7be7e4cb,0.4317226708
70b2cc4e,0.4157712162
62f23257,0.4704608023
becb9167,0.4097311795
248be600,0.4197059572
8f94de6f,0.5472731590
8a6019d6,0.4158948064
7728fb89,0.4360018671
d3318f72,0.3818122447
d868e6e0,0.4367007017
928e4e53,0.3762943149
1131590f,0.4586276114
1fcc454f,0.4891083241
b8305510,0.4091984630
166c40bd,0.3893524110
b0534140,0.3841713965
249e4c89,0.4761375487
6c9e6f61,0.4123691022
e3ad02c8,0.5445196033
04c2a2ec,0.4573653936
549e10e5,0.4178939462
d933dbee,0.5456138849
a69496d2,0.3789639175
f855188b,0.4166671336
07352389,0.3419791758
49240bc8,0.5335488319
ff3e8ff0,0.3770382404
c67f4cbb,0.5342648029
f85d27ca,0.5403070450
5665d192,0.4656888247
3a347875,0.6467024684
7cff3028,0.5119719505
a703c3ed,0.4090632200
65721c03,0.4119097292
49c8985b,0.3606629372
fc8c92e6,0.6341974735
093d7527,0.4278940856
ae64bfb9,0.4303634167
e59fc3c4,0.3886363208
e6f8b007,0.4452631474
8d9f5bc6,0.5186509490
ff5f79b3,0.4560881555
4d226eeb,0.4276576638
fc8ddcc8,0.3336142898
ab05ef76,0.4135576785
f29007f0,0.4074561894
0b0a0510,0.4230248332
b2f60f2b,0.6064736247
b71252f5,0.4887817204
5d390f15,0.5655702353
d04f8a4b,0.3756868541
184fef88,0.4387433529
c93846ee,0.4004927576
5817c0d5,0.6725626588
63e04152,0.3993904293
f4c89a58,0.4108281434
d73a91e3,0.4000939727
8a3b2511,0.4337256551
2754ecc0,0.5319362879
efa896c6,0.4397529364
0743d096,0.3647915125
d6d7752f,0.4128324986
e33ebe51,0.3765578568
8a4402d3,0.5949609876
789db6c0,0.4205090404
8a78651b,0.3942840099
14b7e1ab,0.5790026188
073fb21e,0.4615610540
3e1ef5fa,0.3518843651
0d8040b0,0.3645912707
ef949cb4,0.4931186140
f1a96ff2,0.3837576807
be2831db,0.4153911173
8a7dbd6c,0.4291449487
3e0ea9fe,0.4619308114
f48dce9e,0.4290158451
b0ef1a0b,0.4613297880
c5a15e9c,0.4816878140
3b1ab71b,0.4169967473
4c773370,0.4884964824
abcda93c,0.3861870170
ddebee3a,0.5735973120
a2de72fb,0.3464164734
397c2364,0.5970485806
ef2e4487,0.4514074028
11e41902,0.5918381214
ae06a226,0.5656736493
cce0a21c,0.3990072310
fdf9388b,0.5491772890
babc69f4,0.4446733594
a18e083b,0.5944065452
d0884ed4,0.3936225176
87969da8,0.5662118793
43d224bd,0.4969868362
ec25a863,0.5753346682
673044a6,0.3916016817
297be918,0.4658673704
4d2b3486,0.4147017896
ac057464,0.4049817026
9fd950b7,0.4970749021
e8af891f,0.5554913282
ccac54a3,0.4033693671
558a9dae,0.4028819203
4e7f6b58,0.7261215448
59aad40d,0.3733787537
1251795e,0.4775472283
cc9d36f0,0.3818444312
72d21375,0.3777403533
38fcb341,0.4650258720
b07773ee,0.3657848835
84e732ca,0.5942921042
c105f30a,0.3973176479
18e00302,0.3867223561
dae7e4b2,0.4923473299
b414e643,0.5395939946
44881632,0.3999063075
74ae8370,0.5739445090
e23a75ff,0.4298315346
5ff775a1,0.3920538127
9a21265c,0.3724667430
be48d3b2,0.5229465365
97713122,0.3454600871
7eb27aaa,0.4055627286
0337f56d,0.4348272383
2a5b260e,0.5201163888
acec835b,0.5168826580
1efa162f,0.4868392050
684c35fb,0.4412740469
3569d95c,0.3405766189
0cbe1e1a,0.5660108924
12a769be,0.4620632231
9a77fb44,0.4760243595
adac1bd2,0.4790122211
7b51f4b1,0.3889213800
8eba1f11,0.5453078151
1e4babf9,0.3685463965
dd418de9,0.4580916166
f62b1f47,0.4887782335
cc221fc1,0.4054625630
2fa61820,0.5013461709
38939bc9,0.4406284094
69c027d3,0.4024720490
ed76adcd,0.6384476423
47fa107b,0.3997296691
9e21b926,0.3456331193
67a6868f,0.3944118917
63f4c3cc,0.4235236645
54ccaea8,0.5046742558
5ad99e49,0.5447744727
56fec1bf,0.4405619502
e4fe118d,0.3447435498
b5095ceb,0.4212124646
d160c943,0.7463493347
64fb3f33,0.5047456622
b3f23256,0.5205242634
0cae648c,0.3723973036
2824bbab,0.5400622487
1fe6a781,0.5807801485
5dbdd852,0.5196049809
69b6c46d,0.3495586216
063c3dd2,0.3487092555
351f4b0f,0.6335585713
ee5b39be,0.3779682219
c0ac9b30,0.5609851480
fe1b689f,0.3746770620
215b9917,0.6163742542
b45200b7,0.4450890720
3d506c13,0.6176679730
45faa3b3,0.5103793740
f0015905,0.4155565500
b6d3f5cc,0.4202804267
cad2766a,0.4070068300
5b5c1221,0.5092399120
bb5ef2b7,0.4379093349
a0b1bd6e,0.5042783022
8586a805,0.3923189640
27bdfa50,0.3646304607
22255b47,0.5812064409
90e8b2ae,0.4292277992
02b0a94c,0.4418379068
d78a4e4e,0.4187057316
3af6c438,0.3893731534
1dacf731,0.4992608428
4828fe1c,0.4340792298
28c20852,0.3807780445
ed22d3a8,0.3799165785
61f81f7e,0.5515192747
1e57de58,0.4643861055
4fdffcc2,0.4363548160
46684819,0.3472796679
7e0e5c97,0.5360552669
11548c2b,0.4881722927
cefc3554,0.4253102541
65b15f95,0.4133344889
d89f1237,0.4155039191
9ff38cf9,0.5549287200
55a99353,0.5318719149
77b50b0f,0.4140722454
11e2139d,0.3911609948
4cd19702,0.3994728625
b9d8b8b2,0.5482380986
09ae8ed0,0.4048865736
068a3d90,0.3380334973
042ab7cc,0.6709188223
61e9601a,0.4183520973
66d0bc67,0.4555359185
be18af31,0.4536319673
3892e247,0.4340635836
c8781b2f,0.4401980639
8f89b14f,0.3819475770
ae28c9f9,0.4759616256
d5649c6b,0.4146535993
4b6a817e,0.4841286540
6fac35cb,0.3849525154
266c0016,0.4479775727
efb816c2,0.3997267485
e80d1735,0.5923387408
e4d334ff,0.4224124849
22d154bc,0.5357284546
c52964c9,0.4435461164
51a5b03a,0.4449063838
94855a81,0.3475829661
de89386b,0.4034297168
dbf261dc,0.5660615563
f5672f95,0.4699538946
bbb996cb,0.4477747977
dc92a5d9,0.5147839785
87c46021,0.5773248672
551e6b08,0.3820037246
6d3d4eda,0.3825350106
588f3b10,0.4501495957
1db7aba0,0.4507883191
5e86e6c3,0.4465896487
278b67ec,0.3394335508
dad2b7e2,0.4260962605
7d447e63,0.3803888261
1afa8d43,0.4520674646
66cb6b64,0.3485768437
70ec48df,0.3592875898
b57c8aba,0.4458864033
3ee9b736,0.3813824654
ba1395f3,0.6400723457
beb948ff,0.4319085181
5ef45a76,0.5714245439
e19b6fb4,0.6751363873
66a7cd89,0.4333108366
c90cabb2,0.3599537909
54fe1309,0.3727378249
cecf2899,0.4033791423
1edefe78,0.4081735611
1415711c,0.3824292421
00c2b2b2,0.5296066999
90338cda,0.4593180120
00b8fae5,0.4328531027
611d241f,0.4588006735
5490ca95,0.5178851485
f7662bd3,0.5694179535
59ca110c,0.4191890061
a5b964ce,0.4400870800
29f1889c,0.4158198535
3e52ba2f,0.4367963374
a5103c16,0.3977603018
301c399d,0.3816466630
ddf248a1,0.3868857324
b9ecc6f9,0.4150487185
a44a0b29,0.3891394138
9ed58e30,0.4060609639
c1b3e498,0.4751198888
243c9aa9,0.4924485683
c632fee2,0.6219632030
87f9bcfb,0.3748046756
51d1864a,0.5475423336
b1b58a65,0.4127413034
fdac9a58,0.5819517374
5867ae34,0.4631453753
34672879,0.5311688781
c32d1aba,0.4196992218
64c5ba2b,0.5380702019
785aea23,0.3849675059
ae5448b7,0.4074810743
65a42ea9,0.4761942029
eba4a954,0.4384389520
c6a7380b,0.3432515860
a1c71984,0.4653978348
496a4947,0.4206233323
9d7c2a3a,0.4471683502
b2c6c95c,0.5517715812
254a7083,0.3434906006
08581a9a,0.4837892950
d37bc2d9,0.4337004721
4f97ac9f,0.4009488523
a91c37b3,0.3976669014
852e3149,0.4042638540
1357913a,0.4189076722
1d519054,0.4238465428
eeaf6fe5,0.4126554430
2f3e9bd4,0.4308320582
d8f05784,0.5075977445
e2fd7e63,0.4624470770
cbc65185,0.4827061594
12309105,0.4322323203
ae498683,0.4436625540
5a86187c,0.4399687946
6dfe3e46,0.5509428382
2baa9ad1,0.3670647740
5114a979,0.3916987181
d5781d4a,0.4122056365
c5dd215c,0.4177814722
dca8093a,0.4209539890
fe504b36,0.4191097021
b7cd96ec,0.4692909420
36afd3f5,0.4375563562
dc580f22,0.5478838086
2fbf70db,0.3896950483
9099095f,0.3834396601
4b3191f6,0.3744404018
226630e5,0.5045647025
54156c1b,0.4025301039
68bb36ed,0.4177728593
db0f5d24,0.4468266666
7d3b3f84,0.4611259997
f47c0df8,0.5317270756
27e5c948,0.5550456643
a827bf47,0.4088658094
fc817c59,0.3904365301
bfe20d5b,0.4553036392
1206e99a,0.3796342909
c285f365,0.4671456516
08c599a3,0.4296762347
bf310e17,0.4834544957
949409f5,0.3283805251
fc21fc4d,0.4197238982
e8c69cd0,0.3659350574
0b8d3301,0.4671568573
de0137ca,0.5556216836
8eb4ee04,0.4347202778
4d149f04,0.5029392242
fe21e3e3,0.3973016441
07d503e8,0.4411845505
caa564b7,0.4394674003
4909d3b4,0.5476962924
64663bea,0.5170965195
c6499664,0.4494938254
1f1ead87,0.3905026317
33b690d3,0.3245633543
6a36476d,0.4036338925
eec64d9a,0.6281781197
40126558,0.3968399465
ab216290,0.4308405221
6740aa07,0.4209981263
